28.12, -9.15981
28.13, -9.17287
28.14, -9.18582
28.15, -9.19868
28.16, -9.21143
28.17, -9.22409
28.18, -9.23665
28.19, -9.24911
28.2, -9.26148
28.21, -9.27374
28.22, -9.28591
28.23, -9.29797
28.24, -9.30994
28.25, -9.32181
28.26, -9.33358
28.27, -9.34525
28.28, -9.35682
28.29, -9.36829
28.3, -9.37967
28.31, -9.39094
28.32, -9.40212
28.33, -9.4132
28.34, -9.42418
28.35, -9.43506
28.36, -9.44584
28.37, -9.45652
28.38, -9.4671
28.39, -9.47759
28.4, -9.48798
28.41, -9.49826
28.42, -9.50845
28.43, -9.51854
28.44, -9.52853
28.45, -9.53842
28.46, -9.54822
28.47, -9.55791
28.48, -9.5675
28.49, -9.577
28.5, -9.5864
28.51, -9.5957
28.52, -9.6049
28.53, -9.614
28.54, -9.623
28.55, -9.6319
28.56, -9.64071
28.57, -9.64941
28.58, -9.65802
28.59, -9.66653
28.6, -9.67494
28.61, -9.68325
28.62, -9.69146
28.63, -9.69957
28.64, -9.70759
28.65, -9.7155
28.66, -9.72332
28.67, -9.73103
28.68, -9.73865
28.69, -9.74617
28.7, -9.7536
28.71, -9.76092
28.72, -9.76814
28.73, -9.77527
28.74, -9.78229
28.75, -9.78922
28.76, -9.79605
28.77, -9.80278
28.78, -9.80941
28.79, -9.81595
28.8, -9.82238
28.81, -9.82872
28.82, -9.83496
28.83, -9.84109
28.84, -9.84713
28.85, -9.85308
28.86, -9.85892
28.87, -9.86466
28.88, -9.87031
28.89, -9.87586
28.9, -9.88131
28.91, -9.88666
28.92, -9.89191
28.93, -9.89706
28.94, -9.90211
28.95, -9.90707
28.96, -9.91193
28.97, -9.91669
28.98, -9.92135
28.99, -9.92591
29, -9.93037
29.01, -9.93474
29.02, -9.93901
29.03, -9.94317
29.04, -9.94724
29.05, -9.95122
29.06, -9.95509
29.07, -9.95886
29.08, -9.96254
29.09, -9.96612
29.1, -9.9696
29.11, -9.97298
29.12, -9.97626
29.13, -9.97945
29.14, -9.98253
29.15, -9.98552
29.16, -9.98841
29.17, -9.9912
29.18, -9.9939
29.19, -9.99649
29.2, -9.99899
29.21, -10.0014
29.22, -10.0037
29.23, -10.0059
29.24, -10.008
29.25, -10.01
29.26, -10.0119
29.27, -10.0137
29.28, -10.0154
29.29, -10.017
29.3, -10.0186
29.31, -10.02
29.32, -10.0213
29.33, -10.0225
29.34, -10.0236
29.35, -10.0247
29.36, -10.0256
29.37, -10.0264
29.38, -10.0271
29.39, -10.0278
29.4, -10.0283
29.41, -10.0287
29.42, -10.0291
29.43, -10.0293
29.44, -10.0295
29.45, -10.0295
29.46, -10.0295
29.47, -10.0293
29.48, -10.0291
29.49, -10.0287
29.5, -10.0283
29.51, -10.0277
29.52, -10.0271
29.53, -10.0263
29.54, -10.0255
29.55, -10.0246
29.56, -10.0235
29.57, -10.0224
29.58, -10.0212
29.59, -10.0198
29.6, -10.0184
29.61, -10.0169
29.62, -10.0153
29.63, -10.0136
29.64, -10.0117
29.65, -10.0098
29.66, -10.0078
29.67, -10.0057
29.68, -10.0035
29.69, -10.0012
29.7, -9.9988
29.71, -9.9963
29.72, -9.99371
29.73, -9.99101
29.74, -9.98822
29.75, -9.98533
29.76, -9.98234
29.77, -9.97925
29.78, -9.97607
29.79, -9.97279
29.8, -9.96941
29.81, -9.96593
29.82, -9.96236
29.83, -9.95868
29.84, -9.95491
29.85, -9.95105
29.86, -9.94708
29.87, -9.94302
29.88, -9.93886
29.89, -9.9346
29.9, -9.93025
29.91, -9.92579
29.92, -9.92124
29.93, -9.91659
29.94, -9.91185
29.95, -9.90701
29.96, -9.90207
29.97, -9.89703
29.98, -9.89189
29.99, -9.88666
30, -9.88133
30.01, -9.8759
30.02, -9.87037
30.03, -9.86475
30.04, -9.85903
30.05, -9.85321
30.06, -9.8473
30.07, -9.84129
30.08, -9.83518
30.09, -9.82897
30.1, -9.82266
30.11, -9.81626
30.12, -9.80976
30.13, -9.80317
30.14, -9.79647
30.15, -9.78968
30.16, -9.78279
30.17, -9.77581
30.18, -9.76872
30.19, -9.76154
30.2, -9.75426
30.21, -9.74689
30.22, -9.73942
30.23, -9.73185
30.24, -9.72418
30.25, -9.71642
30.26, -9.70855
30.27, -9.7006
30.28, -9.69254
30.29, -9.68439
30.3, -9.67614
30.31, -9.66779
30.32, -9.65935
30.33, -9.65081
30.34, -9.64217
30.35, -9.63343
30.36, -9.6246
30.37, -9.61567
30.38, -9.60664
30.39, -9.59752
30.4, -9.5883
30.41, -9.57898
30.42, -9.56957
30.43, -9.56006
30.44, -9.55045
30.45, -9.54074
30.46, -9.53094
30.47, -9.52104
30.48, -9.51105
30.49, -9.50095
30.5, -9.49076
30.51, -9.48048
30.52, -9.47009
30.53, -9.45961
30.54, -9.44904
30.55, -9.43836
30.56, -9.42759
30.57, -9.41673
30.58, -9.40576
30.59, -9.3947
30.6, -9.38355
30.61, -9.37229
30.62, -9.36094
30.63, -9.3495
30.64, -9.33795
30.65, -9.32632
30.66, -9.31458
30.67, -9.30275
30.68, -9.29082
30.69, -9.27879
30.7, -9.26667
30.71, -9.25445
30.72, -9.24214
30.73, -9.22973
30.74, -9.21722
30.75, -9.20462
30.76, -9.19192
30.77, -9.17913
30.78, -9.16623
30.79, -9.15325
30.8, -9.14016
30.81, -9.12698
30.82, -9.11371
30.83, -9.10034
30.84, -9.08687
30.85, -9.07331
30.86, -9.05965
30.87, -9.04589
30.88, -9.03204
30.89, -9.01809
30.9, -9.00405
30.91, -8.98991
30.92, -8.97568
30.93, -8.96135
30.94, -8.94693
30.95, -8.93241
30.96, -8.91779
30.97, -8.90308
30.98, -8.88827
30.99, -8.87337
31, -8.85838
31.01, -8.84328
31.02, -8.8281
31.03, -8.81281
31.04, -8.79744
31.05, -8.78196
31.06, -8.76639
31.07, -8.75073
31.08, -8.73497
31.09, -8.71912
31.1, -8.70318
31.11, -8.68713
31.12, -8.671
31.13, -8.65477
31.14, -8.63844
31.15, -8.62202
31.16, -8.60551
31.17, -8.5889
31.18, -8.57219
31.19, -8.5554
31.2, -8.5385
31.21, -8.52152
31.22, -8.50444
31.23, -8.48726
31.24, -8.47
31.25, -8.45263
31.26, -8.43518
31.27, -8.41763
31.28, -8.39999
31.29, -8.38225
31.3, -8.36442
31.31, -8.3465
31.32, -8.32848
31.33, -8.31037
31.34, -8.29217
31.35, -8.27387
31.36, -8.25548
31.37, -8.237
31.38, -8.21843
31.39, -8.19976
31.4, -8.181
31.41, -8.16214
31.42, -8.1432
31.43, -8.12416
31.44, -8.10503
31.45, -8.08581
31.46, -8.06649
31.47, -8.04709
31.48, -8.02759
31.49, -8.008
31.5, -7.98831
31.51, -7.96854
31.52, -7.94867
31.53, -7.92872
31.54, -7.90867
31.55, -7.88853
31.56, -7.8683
31.57, -7.84798
31.58, -7.82756
31.59, -7.80706
31.6, -7.78647
31.61, -7.76578
31.62, -7.74501
31.63, -7.72414
31.64, -7.70318
31.65, -7.68214
31.66, -7.661
31.67, -7.63977
31.68, -7.61846
31.69, -7.59705
31.7, -7.57556
31.71, -7.55397
31.72, -7.5323
31.73, -7.51054
31.74, -7.48868
31.75, -7.46674
31.76, -7.44471
31.77, -7.4226
31.78, -7.40039
31.79, -7.37809
31.8, -7.35571
31.81, -7.33324
31.82, -7.31068
31.83, -7.28803
31.84, -7.2653
31.85, -7.24248
31.86, -7.21957
31.87, -7.19657
31.88, -7.17349
31.89, -7.15032
31.9, -7.12706
31.91, -7.10372
31.92, -7.08029
31.93, -7.05678
31.94, -7.03318
31.95, -7.00949
31.96, -6.98572
31.97, -6.96186
31.98, -6.93791
31.99, -6.91388
32, -6.88977
32.01, -6.86557
32.02, -6.84129
32.03, -6.81692
32.04, -6.79247
32.05, -6.76793
32.06, -6.74331
32.07, -6.71861
32.08, -6.69382
32.09, -6.66895
32.1, -6.644
32.11, -6.61896
32.12, -6.59385
32.13, -6.56864
32.14, -6.54336
32.15, -6.518
32.16, -6.49255
32.17, -6.46702
32.18, -6.44141
32.19, -6.41572
32.2, -6.38995
32.21, -6.36409
32.22, -6.33816
32.23, -6.31214
32.24, -6.28605
32.25, -6.25988
32.26, -6.23362
32.27, -6.20729
32.28, -6.18088
32.29, -6.15438
32.3, -6.12781
32.31, -6.10117
32.32, -6.07444
32.33, -6.04763
32.34, -6.02075
32.35, -5.99379
32.36, -5.96675
32.37, -5.93964
32.38, -5.91245
32.39, -5.88518
32.4, -5.85784
32.41, -5.83042
32.42, -5.80292
32.43, -5.77535
32.44, -5.74771
32.45, -5.71998
32.46, -5.69219
32.47, -5.66432
32.48, -5.63638
32.49, -5.60836
32.5, -5.58027
32.51, -5.5521
32.52, -5.52386
32.53, -5.49555
32.54, -5.46717
32.55, -5.43872
32.56, -5.41019
32.57, -5.38159
32.58, -5.35293
32.59, -5.32419
32.6, -5.29537
32.61, -5.26649
32.62, -5.23754
32.63, -5.20852
32.64, -5.17943
32.65, -5.15028
32.66, -5.12105
32.67, -5.09175
32.68, -5.06239
32.69, -5.03296
32.7, -5.00346
32.71, -4.97389
32.72, -4.94426
32.73, -4.91456
32.74, -4.88479
32.75, -4.85496
32.76, -4.82507
32.77, -4.7951
32.78, -4.76508
32.79, -4.73499
32.8, -4.70483
32.81, -4.67461
32.82, -4.64433
32.83, -4.61399
32.84, -4.58358
32.85, -4.55311
32.86, -4.52258
32.87, -4.49198
32.88, -4.46133
32.89, -4.43061
32.9, -4.39984
32.91, -4.369
32.92, -4.33811
32.93, -4.30715
32.94, -4.27614
32.95, -4.24507
32.96, -4.21394
32.97, -4.18275
32.98, -4.1515
32.99, -4.1202
33, -4.08884
33.01, -4.05742
33.02, -4.02595
33.03, -3.99442
33.04, -3.96284
33.05, -3.93121
33.06, -3.89952
33.07, -3.86777
33.08, -3.83597
33.09, -3.80412
33.1, -3.77222
33.11, -3.74026
33.12, -3.70825
33.13, -3.6762
33.14, -3.64409
33.15, -3.61193
33.16, -3.57972
33.17, -3.54746
33.18, -3.51515
33.19, -3.48279
33.2, -3.45038
33.21, -3.41793
33.22, -3.38543
33.23, -3.35288
33.24, -3.32028
33.25, -3.28764
33.26, -3.25495
33.27, -3.22222
33.28, -3.18944
33.29, -3.15662
33.3, -3.12376
33.31, -3.09085
33.32, -3.05789
33.33, -3.0249
33.34, -2.99186
33.35, -2.95879
33.36, -2.92567
33.37, -2.89251
33.38, -2.85931
33.39, -2.82607
33.4, -2.79279
33.41, -2.75947
33.42, -2.72611
33.43, -2.69272
33.44, -2.65929
33.45, -2.62582
33.46, -2.59231
33.47, -2.55877
33.48, -2.52519
33.49, -2.49158
33.5, -2.45794
33.51, -2.42426
33.52, -2.39054
33.53, -2.3568
33.54, -2.32302
33.55, -2.28921
33.56, -2.25536
33.57, -2.22149
33.58, -2.18759
33.59, -2.15365
33.6, -2.11969
33.61, -2.0857
33.62, -2.05167
33.63, -2.01762
33.64, -1.98355
33.65, -1.94944
33.66, -1.91531
33.67, -1.88116
33.68, -1.84698
33.69, -1.81277
33.7, -1.77854
33.71, -1.74428
33.72, -1.71
33.73, -1.6757
33.74, -1.64138
33.75, -1.60703
33.76, -1.57266
33.77, -1.53828
33.78, -1.50387
33.79, -1.46944
33.8, -1.43499
33.81, -1.40053
33.82, -1.36604
33.83, -1.33154
33.84, -1.29702
33.85, -1.26248
33.86, -1.22793
33.87, -1.19336
33.88, -1.15878
33.89, -1.12418
33.9, -1.08957
33.91, -1.05495
33.92, -1.02031
33.93, -0.98566
33.94, -0.950999
33.95, -0.916326
33.96, -0.881642
33.97, -0.846948
33.98, -0.812244
33.99, -0.777531
34, -0.742809
34.01, -0.70808
34.02, -0.673343
34.03, -0.638598
34.04, -0.603848
34.05, -0.569091
34.06, -0.534329
34.07, -0.499562
34.08, -0.464791
34.09, -0.430016
34.1, -0.395238
34.11, -0.360457
34.12, -0.325674
34.13, -0.29089
34.14, -0.256104
34.15, -0.221318
34.16, -0.186532
34.17, -0.151746
34.18, -0.116962
34.19, -0.0821789
34.2, -0.0473983
34.21, -0.0126205
34.22, 0.0221541
34.23, 0.0569248
34.24, 0.0916912
34.25, 0.126453
34.26, 0.161209
34.27, 0.195959
34.28, 0.230702
34.29, 0.265439
34.3, 0.300167
34.31, 0.334888
34.32, 0.3696
34.33, 0.404303
34.34, 0.438996
34.35, 0.473678
34.36, 0.50835
34.37, 0.543011
34.38, 0.577659
34.39, 0.612295
34.4, 0.646918
34.41, 0.681528
34.42, 0.716123
34.43, 0.750704
34.44, 0.78527
34.45, 0.81982
34.46, 0.854353
34.47, 0.88887
34.48, 0.92337
34.49, 0.957852
34.5, 0.992316
34.51, 1.02676
34.52, 1.06119
34.53, 1.09559
34.54, 1.12998
34.55, 1.16434
34.56, 1.19868
34.57, 1.233
34.58, 1.2673
34.59, 1.30158
34.6, 1.33583
34.61, 1.37006
34.62, 1.40426
34.63, 1.43844
34.64, 1.47259
34.65, 1.50671
34.66, 1.54081
34.67, 1.57488
34.68, 1.60893
34.69, 1.64294
34.7, 1.67693
34.71, 1.71089
34.72, 1.74482
34.73, 1.77872
34.74, 1.81258
34.75, 1.84642
34.76, 1.88022
34.77, 1.91399
34.78, 1.94773
34.79, 1.98144
34.8, 2.01511
34.81, 2.04875
34.82, 2.08235
34.83, 2.11592
34.84, 2.14945
34.85, 2.18295
34.86, 2.21641
34.87, 2.24983
34.88, 2.28321
34.89, 2.31656
34.9, 2.34987
34.91, 2.38313
34.92, 2.41636
34.93, 2.44955
34.94, 2.4827
34.95, 2.51581
34.96, 2.54887
34.97, 2.58189
34.98, 2.61488
34.99, 2.64781
35, 2.68071
35.01, 2.71356
35.02, 2.74637
35.03, 2.77913
35.04, 2.81184
35.05, 2.84451
35.06, 2.87714
35.07, 2.90972
35.08, 2.94225
35.09, 2.97473
35.1, 3.00717
35.11, 3.03956
35.12, 3.07189
35.13, 3.10418
35.14, 3.13642
35.15, 3.16861
35.16, 3.20075
35.17, 3.23284
35.18, 3.26487
35.19, 3.29686
35.2, 3.32879
35.21, 3.36067
35.22, 3.3925
35.23, 3.42427
35.24, 3.45599
35.25, 3.48765
35.26, 3.51926
35.27, 3.55082
35.28, 3.58232
35.29, 3.61376
35.3, 3.64514
35.31, 3.67647
35.32, 3.70775
35.33, 3.73896
35.34, 3.77012
35.35, 3.80122
35.36, 3.83225
35.37, 3.86323
35.38, 3.89415
35.39, 3.92501
35.4, 3.95581
35.41, 3.98655
35.42, 4.01723
35.43, 4.04785
35.44, 4.0784
35.45, 4.10889
35.46, 4.13932
35.47, 4.16969
35.48, 4.19999
35.49, 4.23023
35.5, 4.26041
35.51, 4.29052
35.52, 4.32056
35.53, 4.35054
35.54, 4.38046
35.55, 4.41031
35.56, 4.44009
35.57, 4.46981
35.58, 4.49946
35.59, 4.52904
35.6, 4.55855
35.61, 4.588
35.62, 4.61738
35.63, 4.64669
35.64, 4.67593
35.65, 4.7051
35.66, 4.7342
35.67, 4.76323
35.68, 4.79219
35.69, 4.82108
35.7, 4.8499
35.71, 4.87865
35.72, 4.90733
35.73, 4.93593
35.74, 4.96447
35.75, 4.99293
35.76, 5.02131
35.77, 5.04963
35.78, 5.07787
35.79, 5.10604
35.8, 5.13413
35.81, 5.16215
35.82, 5.19009
35.83, 5.21796
35.84, 5.24576
35.85, 5.27348
35.86, 5.30112
35.87, 5.32869
35.88, 5.35618
35.89, 5.3836
35.9, 5.41093
35.91, 5.43819
35.92, 5.46538
35.93, 5.49248
35.94, 5.51951
35.95, 5.54646
35.96, 5.57333
35.97, 5.60013
35.98, 5.62684
35.99, 5.65348
36, 5.68003
36.01, 5.70651
36.02, 5.7329
36.03, 5.75922
36.04, 5.78545
36.05, 5.81161
36.06, 5.83768
36.07, 5.86367
36.08, 5.88959
36.09, 5.91542
36.1, 5.94116
36.11, 5.96683
36.12, 5.99241
36.13, 6.01791
36.14, 6.04333
36.15, 6.06867
36.16, 6.09392
36.17, 6.11909
36.18, 6.14417
36.19, 6.16918
36.2, 6.19409
36.21, 6.21893
36.22, 6.24368
36.23, 6.26834
36.24, 6.29292
36.25, 6.31742
36.26, 6.34182
36.27, 6.36615
36.28, 6.39039
36.29, 6.41454
36.3, 6.43861
36.31, 6.46259
36.32, 6.48648
36.33, 6.51029
36.34, 6.53401
36.35, 6.55764
36.36, 6.58119
36.37, 6.60465
36.38, 6.62802
36.39, 6.65131
36.4, 6.67451
36.41, 6.69761
36.42, 6.72064
36.43, 6.74357
36.44, 6.76641
36.45, 6.78917
36.46, 6.81184
36.47, 6.83441
36.48, 6.8569
36.49, 6.8793
36.5, 6.90161
36.51, 6.92383
36.52, 6.94597
36.53, 6.96801
36.54, 6.98996
36.55, 7.01182
36.56, 7.03359
36.57, 7.05527
36.58, 7.07686
36.59, 7.09836
36.6, 7.11977
36.61, 7.14109
36.62, 7.16232
36.63, 7.18345
36.64, 7.2045
36.65, 7.22545
36.66, 7.24631
36.67, 7.26708
36.68, 7.28776
36.69, 7.30835
36.7, 7.32884
36.71, 7.34925
36.72, 7.36956
36.73, 7.38977
36.74, 7.4099
36.75, 7.42993
36.76, 7.44987
36.77, 7.46972
36.78, 7.48947
36.79, 7.50913
36.8, 7.5287
36.81, 7.54818
36.82, 7.56756
36.83, 7.58685
36.84, 7.60604
36.85, 7.62514
36.86, 7.64415
36.87, 7.66306
36.88, 7.68188
36.89, 7.70061
36.9, 7.71924
36.91, 7.73777
36.92, 7.75622
36.93, 7.77456
36.94, 7.79282
36.95, 7.81098
36.96, 7.82904
36.97, 7.84701
36.98, 7.86489
36.99, 7.88267
37, 7.90035
37.01, 7.91795
37.02, 7.93544
37.03, 7.95284
37.04, 7.97015
37.05, 7.98736
37.06, 8.00447
37.07, 8.02149
37.08, 8.03841
37.09, 8.05524
37.1, 8.07197
37.11, 8.08861
37.12, 8.10515
37.13, 8.1216
37.14, 8.13795
37.15, 8.1542
37.16, 8.17036
37.17, 8.18642
37.18, 8.20238
37.19, 8.21825
37.2, 8.23403
37.21, 8.2497
37.22, 8.26528
37.23, 8.28077
37.24, 8.29615
37.25, 8.31145
37.26, 8.32664
37.27, 8.34174
37.28, 8.35674
37.29, 8.37164
37.3, 8.38645
37.31, 8.40116
37.32, 8.41578
37.33, 8.43029
37.34, 8.44471
37.35, 8.45904
37.36, 8.47326
37.37, 8.48739
37.38, 8.50143
37.39, 8.51536
37.4, 8.5292
37.41, 8.54294
37.42, 8.55659
37.43, 8.57013
37.44, 8.58358
37.45, 8.59693
37.46, 8.61019
37.47, 8.62335
37.48, 8.63641
37.49, 8.64937
37.5, 8.66223
37.51, 8.675
37.52, 8.68767
37.53, 8.70025
37.54, 8.71272
37.55, 8.7251
37.56, 8.73738
37.57, 8.74956
37.58, 8.76164
37.59, 8.77363
37.6, 8.78552
37.61, 8.79731
37.62, 8.80901
37.63, 8.8206
37.64, 8.8321
37.65, 8.8435
37.66, 8.8548
37.67, 8.86601
37.68, 8.87711
37.69, 8.88812
37.7, 8.89903
37.71, 8.90985
37.72, 8.92056
37.73, 8.93118
37.74, 8.9417
37.75, 8.95212
37.76, 8.96244
37.77, 8.97267
37.78, 8.98279
37.79, 8.99282
37.8, 9.00276
37.81, 9.01259
37.82, 9.02232
37.83, 9.03196
37.84, 9.0415
37.85, 9.05094
37.86, 9.06028
37.87, 9.06953
37.88, 9.07867
37.89, 9.08772
37.9, 9.09667
37.91, 9.10552
37.92, 9.11428
37.93, 9.12293
37.94, 9.13149
37.95, 9.13995
37.96, 9.14831
37.97, 9.15657
37.98, 9.16474
37.99, 9.1728
38, 9.18077
38.01, 9.18864
38.02, 9.19641
38.03, 9.20409
38.04, 9.21166
38.05, 9.21914
38.06, 9.22652
38.07, 9.2338
38.08, 9.24098
38.09, 9.24806
38.1, 9.25505
38.11, 9.26194
38.12, 9.26873
38.13, 9.27542
38.14, 9.28201
38.15, 9.28851
38.16, 9.2949
38.17, 9.3012
38.18, 9.3074
38.19, 9.3135
38.2, 9.31951
38.21, 9.32541
38.22, 9.33122
38.23, 9.33693
38.24, 9.34254
38.25, 9.34805
38.26, 9.35347
38.27, 9.35878
38.28, 9.364
38.29, 9.36912
38.3, 9.37414
38.31, 9.37907
38.32, 9.38389
38.33, 9.38862
38.34, 9.39325
38.35, 9.39778
38.36, 9.40221
38.37, 9.40654
38.38, 9.41078
38.39, 9.41492
38.4, 9.41896
38.41, 9.4229
38.42, 9.42674
38.43, 9.43049
38.44, 9.43413
38.45, 9.43768
38.46, 9.44113
38.47, 9.44449
38.48, 9.44774
38.49, 9.4509
38.5, 9.45396
38.51, 9.45692
38.52, 9.45978
38.53, 9.46254
38.54, 9.46521
38.55, 9.46778
38.56, 9.47025
38.57, 9.47262
38.58, 9.47489
38.59, 9.47707
38.6, 9.47915
38.61, 9.48113
38.62, 9.48301
38.63, 9.48479
38.64, 9.48648
38.65, 9.48807
38.66, 9.48956
38.67, 9.49095
38.68, 9.49224
38.69, 9.49344
38.7, 9.49454
38.71, 9.49554
38.72, 9.49644
38.73, 9.49724
38.74, 9.49795
38.75, 9.49856
38.76, 9.49907
38.77, 9.49948
38.78, 9.4998
38.79, 9.50001
38.8, 9.50013
38.81, 9.50015
38.82, 9.50008
38.83, 9.4999
38.84, 9.49963
38.85, 9.49926
38.86, 9.49879
38.87, 9.49823
38.88, 9.49756
38.89, 9.4968
38.9, 9.49594
38.91, 9.49499
38.92, 9.49393
38.93, 9.49278
38.94, 9.49153
38.95, 9.49018
38.96, 9.48874
38.97, 9.4872
38.98, 9.48556
38.99, 9.48382
39, 9.48198
39.01, 9.48005
39.02, 9.47802
39.03, 9.47589
39.04, 9.47366
39.05, 9.47134
39.06, 9.46892
39.07, 9.4664
39.08, 9.46378
39.09, 9.46107
39.1, 9.45826
39.11, 9.45535
39.12, 9.45234
39.13, 9.44924
39.14, 9.44603
39.15, 9.44274
39.16, 9.43934
39.17, 9.43585
39.18, 9.43225
39.19, 9.42857
39.2, 9.42478
39.21, 9.4209
39.22, 9.41692
39.23, 9.41284
39.24, 9.40866
39.25, 9.40439
39.26, 9.40002
39.27, 9.39555
39.28, 9.39099
39.29, 9.38633
39.3, 9.38157
39.31, 9.37671
39.32, 9.37176
39.33, 9.36671
39.34, 9.36156
39.35, 9.35631
39.36, 9.35097
39.37, 9.34553
39.38, 9.33999
39.39, 9.33436
39.4, 9.32863
39.41, 9.3228
39.42, 9.31688
39.43, 9.31086
39.44, 9.30474
39.45, 9.29852
39.46, 9.29221
39.47, 9.2858
39.48, 9.27929
39.49, 9.27269
39.5, 9.26599
39.51, 9.25919
39.52, 9.2523
39.53, 9.2453
39.54, 9.23822
39.55, 9.23103
39.56, 9.22375
39.57, 9.21637
39.58, 9.2089
39.59, 9.20132
39.6, 9.19366
39.61, 9.18589
39.62, 9.17803
39.63, 9.17007
39.64, 9.16202
39.65, 9.15387
39.66, 9.14562
39.67, 9.13727
39.68, 9.12883
39.69, 9.12029
39.7, 9.11166
39.71, 9.10293
39.72, 9.0941
39.73, 9.08518
39.74, 9.07616
39.75, 9.06704
39.76, 9.05783
39.77, 9.04852
39.78, 9.03912
39.79, 9.02962
39.8, 9.02002
39.81, 9.01033
39.82, 9.00054
39.83, 8.99065
39.84, 8.98067
39.85, 8.97059
39.86, 8.96042
39.87, 8.95015
39.88, 8.93979
39.89, 8.92933
39.9, 8.91877
39.91, 8.90812
39.92, 8.89737
39.93, 8.88652
39.94, 8.87558
39.95, 8.86455
39.96, 8.85341
39.97, 8.84219
39.98, 8.83086
39.99, 8.81945
40, 8.80793
40.01, 8.79632
40.02, 8.78462
40.03, 8.77282
40.04, 8.76092
40.05, 8.74893
40.06, 8.73685
40.07, 8.72467
40.08, 8.71239
40.09, 8.70002
40.1, 8.68755
40.11, 8.67499
40.12, 8.66234
40.13, 8.64958
40.14, 8.63674
40.15, 8.6238
40.16, 8.61076
40.17, 8.59763
40.18, 8.58441
40.19, 8.57109
40.2, 8.55767
40.21, 8.54416
40.22, 8.53056
40.23, 8.51686
40.24, 8.50307
40.25, 8.48918
40.26, 8.4752
40.27, 8.46113
40.28, 8.44696
40.29, 8.43269
40.3, 8.41834
40.31, 8.40389
40.32, 8.38934
40.33, 8.3747
40.34, 8.35997
40.35, 8.34514
40.36, 8.33022
40.37, 8.31521
40.38, 8.3001
40.39, 8.2849
40.4, 8.26961
40.41, 8.25422
40.42, 8.23874
40.43, 8.22317
40.44, 8.2075
40.45, 8.19174
40.46, 8.17589
40.47, 8.15994
40.48, 8.1439
40.49, 8.12777
40.5, 8.11155
40.51, 8.09523
40.52, 8.07882
40.53, 8.06232
40.54, 8.04573
40.55, 8.02904
40.56, 8.01226
40.57, 7.99539
40.58, 7.97843
40.59, 7.96138
40.6, 7.94423
40.61, 7.92699
40.62, 7.90967
40.63, 7.89224
40.64, 7.87473
40.65, 7.85713
40.66, 7.83943
40.67, 7.82165
40.68, 7.80377
40.69, 7.7858
40.7, 7.76775
40.71, 7.7496
40.72, 7.73136
40.73, 7.71302
40.74, 7.6946
40.75, 7.67609
40.76, 7.65749
40.77, 7.6388
40.78, 7.62002
40.79, 7.60114
40.8, 7.58218
40.81, 7.56313
40.82, 7.54399
40.83, 7.52476
40.84, 7.50544
40.85, 7.48603
40.86, 7.46653
40.87, 7.44695
40.88, 7.42727
40.89, 7.40751
40.9, 7.38765
40.91, 7.36771
40.92, 7.34768
40.93, 7.32756
40.94, 7.30736
40.95, 7.28706
40.96, 7.26668
40.97, 7.24621
40.98, 7.22566
40.99, 7.20501
41, 7.18428
41.01, 7.16346
41.02, 7.14255
41.03, 7.12156
41.04, 7.10048
41.05, 7.07932
41.06, 7.05806
41.07, 7.03673
41.08, 7.0153
41.09, 6.99379
41.1, 6.9722
41.11, 6.95051
41.12, 6.92875
41.13, 6.90689
41.14, 6.88496
41.15, 6.86293
41.16, 6.84083
41.17, 6.81863
41.18, 6.79636
41.19, 6.774
41.2, 6.75155
41.21, 6.72902
41.22, 6.70641
41.23, 6.68371
41.24, 6.66093
41.25, 6.63807
41.26, 6.61513
41.27, 6.5921
41.28, 6.56899
41.29, 6.54579
41.3, 6.52252
41.31, 6.49916
41.32, 6.47572
41.33, 6.4522
41.34, 6.42859
41.35, 6.40491
41.36, 6.38114
41.37, 6.3573
41.38, 6.33337
41.39, 6.30936
41.4, 6.28527
41.41, 6.2611
41.42, 6.23686
41.43, 6.21253
41.44, 6.18812
41.45, 6.16364
41.46, 6.13907
41.47, 6.11443
41.48, 6.0897
41.49, 6.0649
41.5, 6.04002
41.51, 6.01507
41.52, 5.99003
41.53, 5.96492
41.54, 5.93973
41.55, 5.91446
41.56, 5.88912
41.57, 5.8637
41.58, 5.83821
41.59, 5.81264
41.6, 5.78699
41.61, 5.76127
41.62, 5.73547
41.63, 5.7096
41.64, 5.68365
41.65, 5.65763
41.66, 5.63153
41.67, 5.60536
41.68, 5.57912
41.69, 5.5528
41.7, 5.52641
41.71, 5.49995
41.72, 5.47341
41.73, 5.4468
41.74, 5.42012
41.75, 5.39337
41.76, 5.36655
41.77, 5.33965
41.78, 5.31269
41.79, 5.28565
41.8, 5.25855
41.81, 5.23137
41.82, 5.20412
41.83, 5.17681
41.84, 5.14942
41.85, 5.12197
41.86, 5.09445
41.87, 5.06686
41.88, 5.0392
41.89, 5.01147
41.9, 4.98368
41.91, 4.95582
41.92, 4.92789
41.93, 4.8999
41.94, 4.87184
41.95, 4.84371
41.96, 4.81552
41.97, 4.78726
41.98, 4.75894
41.99, 4.73056
42, 4.70211
42.01, 4.67359
42.02, 4.64501
42.03, 4.61637
42.04, 4.58767
42.05, 4.55891
42.06, 4.53008
42.07, 4.50119
42.08, 4.47224
42.09, 4.44322
42.1, 4.41415
42.11, 4.38502
42.12, 4.35582
42.13, 4.32657
42.14, 4.29726
42.15, 4.26789
